name,id
"USGS 04031000 BLACK RIVER NEAR BESSEMER, MI",04031000
"USGS 04032150 PRESQUE ISLE RIVER NEAR CONNORVILLE, MI",04032150
"USGS 04033000 MIDDLE BRANCH ONTONAGON RIVER NEAR PAULDING, MI",04033000
"USGS 04035995 LAKE GOGEBIC NEAR BERGLAND, MI",04035995
"USGS 04036000 WEST BRANCH ONTONAGON RIVER NEAR BERGLAND, MI",04036000
"USGS 04037400 CISCO LAKE NEAR WATERSMEET, MI",04037400
"USGS 04037500 CISCO BRANCH ONTONAGON R AT CISCO LAKE OUTLET, MI",04037500
"USGS 04040000 ONTONAGON RIVER NEAR ROCKLAND, MI",04040000
"USGS 04040500 STURGEON RIVER NEAR SIDNAW, MI",04040500
"USGS 04041500 STURGEON RIVER NEAR ALSTON, MI",04041500
"USGS 04043016 PILGRIM RIVER AT PARADISE RD NR DODGEVILLE, MI",04043016
"USGS 04043050 TRAP ROCK RIVER NEAR LAKE LINDEN, MI",04043050
"USGS 04043097 FALLS RIVER NEAR L'ANSE, MI",04043097
"USGS 04043150 SILVER RIVER NEAR L'ANSE, MI",04043150
"USGS 04043238 SALMON TROUT RIVER NEAR BIG BAY, MI",04043238
"USGS 04043244 EAST BRANCH SALMON TROUT RIVER NEAR DODGE CITY, MI",04043244
"USGS 04044003 DEAD RIVER AT MARQUETTE, MI",04044003
"USGS 04044090 WHETSTONE BROOK AT ALTAMONT ST AT MARQUETTE, MI",04044090
"USGS 04044724 AU TRAIN RIVER AT FOREST LAKE, MI",04044724
"USGS 04044755 MINERS RIVER NR MUNISING, MI",04044755
"USGS 04045500 TAHQUAMENON RIVER NEAR PARADISE, MI",04045500
"USGS 04046000 BLACK RIVER NEAR GARNET, MI",04046000
"USGS 04056500 MANISTIQUE RIVER NEAR MANISTIQUE, MI",04056500
"USGS 04057510 STURGEON RIVER NEAR NAHMA JUNCTION, MI",04057510
"USGS 04057800 MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI",04057800
"USGS 04057811 GREENWOOD RESERVOIR NEAR GREENWOOD, MI",04057811
"USGS 04057812 GREENWOOD AFTERBAY NEAR GREENWOOD, MI",04057812
"USGS 04057813 GREENWOOD DIVERSION NEAR GREENWOOD, MI",04057813
"USGS 04057814 GREENWOOD RELEASE NEAR GREENWOOD, MI",04057814
"USGS 04058100 MIDDLE BRANCH ESCANABA RIVER NR PRINCETON, MI",04058100
"USGS 04058190 SCHWEITZER RESERVOIR NEAR PALMER, MI",04058190
"USGS 04058200 SCHWEITZER CREEK NEAR PALMER, MI",04058200
"USGS 04059000 ESCANABA RIVER AT CORNELL, MI",04059000
"USGS 04059500 FORD RIVER NEAR HYDE, MI",04059500
"USGS 04059750 CEDAR RIVER AT COUNTY ROAD 366 NR CEDAR RIVER, MI",04059750
"USGS 04060500 IRON RIVER AT CASPIAN, MI",04060500
"USGS 04062000 PAINT RIVER NEAR ALPHA, MI",04062000
"USGS 04062500 MICHIGAMME RIVER NEAR CRYSTAL FALLS, MI",04062500
"USGS 04063000 MENOMINEE RIVER NEAR FLORENCE, WI",04063000
"USGS 04063522 MENOMINEE RIVER AT US HWY-2 NEAR IRON MOUNTAIN, MI",04063522
"USGS 04065106 MENOMINEE RIVER AT NIAGARA, WI",04065106
"USGS 04065650 STURGEON RIVER AT US HWY-2 AT LORETTO, MI",04065650
"USGS 04065722 MENOMINEE RIVER NEAR VULCAN, MI",04065722
"USGS 04066030 MENOMINEE RIVER AT WHITE RAPIDS DAM NEAR BANAT, MI",04066030
"USGS 04066800 MENOMINEE RIVER AT KOSS, MI",04066800
"USGS 04067500 MENOMINEE RIVER NEAR MC ALLISTER, WI",04067500
"USGS 04095300 TRAIL CREEK AT MICHIGAN CITY, IN",04095300
"USGS 04095380 TRAIL CREEK AT MICHIGAN CITY HARBOR, IN",04095380
"USGS 04096015 GALIEN RIVER NEAR SAWYER, MI",04096015
"USGS 04096405 ST. JOSEPH RIVER AT BURLINGTON, MI",04096405
"USGS 04096515 SOUTH BRANCH HOG CREEK NEAR ALLEN, MI",04096515
"USGS 04096590 HOG CREEK AT CADY RD AT HODUNK, MI",04096590
"USGS 04097188 AUSTIN LAKE NEAR KALAMAZOO, MI",04097188
"USGS 04097345 PORTAGE RIVER AT FIFTH AVENUE AT THREE RIVERS, MI",04097345
"USGS 04097500 ST. JOSEPH RIVER AT THREE RIVERS, MI",04097500
"USGS 04097540 PRAIRIE RIVER NEAR NOTTAWA, MI",04097540
"USGS 04098980 MILL CREEK AT QUAKER STREET NEAR MOTTVILLE, MI",04098980
"USGS 04099000 ST. JOSEPH RIVER AT MOTTVILLE, MI",04099000
"USGS 04101398 ST. JOSEPH RIVER NEAR BERTRAND, MI",04101398
"USGS 04101400 ST. JOSEPH RIVER AT BERTRAND, MICH.",04101400
"USGS 04101500 ST. JOSEPH RIVER AT NILES, MI",04101500
"USGS 04101535 DOWAGIAC RIVER AT STATE HWY 51 NEAR DOWAGIAC, MI",04101535
"USGS 04101800 DOWAGIAC RIVER AT SUMNERVILLE, MI",04101800
"USGS 04101825 FRANZ AND NORTON DR AT HWY M139 NR NILES, MI",04101825
"USGS 04102148 SOUTH BRANCH PAW PAW RIVER NEAR PAW PAW, MI",04102148
"USGS 04102500 PAW PAW RIVER AT RIVERSIDE, MI",04102500
"USGS 04102700 SOUTH BRANCH BLACK RIVER NEAR BANGOR, MI",04102700
"USGS 04103490 RICE CREEK AT MONROE STREET AT MARSHALL, MI",04103490
"USGS 04103500 KALAMAZOO RIVER AT MARSHALL, MI",04103500
"USGS 04104945 WANADOGA CREEK NEAR BATTLE CREEK, MI",04104945
"USGS 04105000 BATTLE CREEK AT BATTLE CREEK, MI",04105000
"USGS 04105500 KALAMAZOO RIVER NEAR BATTLE CREEK, MI",04105500
"USGS 04105700 AUGUSTA CREEK NEAR AUGUSTA, MI",04105700
"USGS 04106000 KALAMAZOO RIVER AT COMSTOCK, MI",04106000
"USGS 04106320 WEST FORK PORTAGE CREEK NEAR OSHTEMO, MI",04106320
"USGS 04106400 WEST FORK PORTAGE CREEK AT KALAMAZOO, MI",04106400
"USGS 04106500 PORTAGE CREEK AT KALAMAZOO, MI",04106500
"USGS 04107850 KALAMAZOO RIVER NEAR ALLEGAN, MI",04107850
"USGS 04108600 RABBIT RIVER NEAR HOPKINS, MI",04108600
"USGS 04108660 KALAMAZOO RIVER AT NEW RICHMOND, MI",04108660
"USGS 04108800 MACATAWA RIVER AT STATE ROAD NEAR ZEELAND, MI",04108800
"USGS 04108862 PIGEON RIVER AT 120TH AVENUE NR OLIVE CENTER, MI",04108862
"USGS 04109000 GRAND RIVER AT JACKSON, MI",04109000
"USGS 04111000 GRAND RIVER NEAR EATON RAPIDS, MI",04111000
"USGS 04111379 RED CEDAR RIVER NEAR WILLIAMSTON, MI",04111379
"USGS 04112000 SLOAN CREEK NEAR WILLIAMSTON, MI",04112000
"USGS 04112500 RED CEDAR RIVER AT EAST LANSING, MI",04112500
"USGS 04112850 SYCAMORE CREEK AT HOLT ROAD NEAR HOLT, MI",04112850
"USGS 04113000 GRAND RIVER AT LANSING, MI",04113000
"USGS 04114000 GRAND RIVER AT PORTLAND, MI",04114000
"USGS 04114498 LOOKING GLASS RIVER NEAR EAGLE, MI",04114498
"USGS 04115000 MAPLE RIVER AT MAPLE RAPIDS, MI",04115000
"USGS 04115265 FISH CREEK NEAR CRYSTAL, MI",04115265
"USGS 04116000 GRAND RIVER AT IONIA, MI",04116000
"USGS 04116500 FLAT RIVER AT SMYRNA, MI",04116500
"USGS 04117004 QUAKER BROOK AT STATE HWY M-66 NEAR NASHVILLE, MI",04117004
"USGS 04117500 THORNAPPLE RIVER NEAR HASTINGS, MI",04117500
"USGS 04118000 THORNAPPLE RIVER NEAR CALEDONIA, MI",04118000
"USGS 04118105 GRAND RIVER AT ADA, MI",04118105
"USGS 04118500 ROGUE RIVER NEAR ROCKFORD, MI",04118500
"USGS 04118564 GRAND RIVER AT N PARK ST NE AT GRAND RAPIDS, MI",04118564
"USGS 04119000 GRAND RIVER AT GRAND RAPIDS, MI",04119000
"USGS 04119055 PLASTER CREEK AT 28TH STREET AT GRAND RAPIDS, MI",04119055
"USGS 04119070 GRAND RIVER AT STATE HWY M-11 AT GRANDVILLE, MI",04119070
"USGS 04119160 BUCK CREEK AT WILSON AVENUE AT GRANDVILLE, MI",04119160
"USGS 04119400 GRAND RIVER NEAR EASTMANVILLE, MI",04119400
"USGS 04121300 CLAM RIVER AT VOGEL CENTER, MI",04121300
"USGS 04121494 CHIPPEWA CREEK AT 90TH AVENUE NEAR EVART, MI",04121494
"USGS 04121500 MUSKEGON RIVER AT EVART, MI",04121500
"USGS 04121507 TWIN CREEK AT EIGHT MILE ROAD NEAR EVART, MI",04121507
"USGS 04121944 LITTLE MUSKEGON RIVER NEAR OAK GROVE, MI",04121944
"USGS 04121970 MUSKEGON RIVER NEAR CROTON, MI",04121970
"USGS 04122001 MUSKEGON RIVER AT BRIDGE STREET AT NEWAYGO, MI",04122001
"USGS 04122025 MUSKEGON RIVER AT BRIDGETON, MI",04122025
"USGS 04122100 BEAR CREEK NEAR MUSKEGON, MI",04122100
"USGS 04122200 WHITE RIVER NEAR WHITEHALL, MI",04122200
"USGS 04122500 PERE MARQUETTE RIVER AT SCOTTVILLE, MI",04122500
"USGS 04124000 MANISTEE RIVER NEAR SHERMAN, MI",04124000
"USGS 04124200 MANISTEE RIVER NEAR MESICK, MI",04124200
"USGS 04124500 EAST BRANCH PINE RIVER NEAR TUSTIN, MI",04124500
"USGS 04125460 PINE RIVER AT HIGH SCHOOL BRIDGE NR HOXEYVILLE, MI",04125460
"USGS 04125550 MANISTEE RIVER NEAR WELLSTON, MI",04125550
"USGS 04126740 PLATTE RIVER AT HONOR, MI",04126740
"USGS 04126970 BOARDMAN R ABOVE BROWN BRIDGE ROAD NR MAYFIELD, MI",04126970
"USGS 04127200 BOARDMAN RIVER AT BEITNER RD NR TRAVERSE CITY, MI",04127200
"USGS 04127570 TORCH RIVER AT COUNTY ROAD 593 AT TORCH RIVER, MI",04127570
"USGS 04127800 JORDAN RIVER NEAR EAST JORDAN, MI",04127800
"USGS 04127917 PINE RIVER NEAR RUDYARD, MI",04127917
"USGS 04127997 STURGEON RIVER AT WOLVERINE, MI",04127997
"USGS 04128990 PIGEON RIVER NEAR VANDERBILT, MI",04128990
"USGS 04129950 MULLETT LAKE AT OUTLET NEAR CHEBOYGAN, MI",04129950
"USGS 04133501 THUNDER BAY RIVER AT HERRON ROAD NEAR BOLTON, MI",04133501
"USGS 04135700 SOUTH BRANCH AU SABLE RIVER NEAR LUZERNE, MI",04135700
"USGS 04136000 AU SABLE RIVER NEAR RED OAK, MI",04136000
"USGS 04136500 AU SABLE RIVER AT MIO, MI",04136500
"USGS 04136900 AU SABLE RIVER NEAR MC KINLEY, MI",04136900
"USGS 04137005 AU SABLE RIVER NEAR CURTISVILLE, MI",04137005
"USGS 04137500 AU SABLE RIVER NEAR AU SABLE, MI",04137500
"USGS 04137680 PINE RIVER AT KINGS CORNER RD NR OSCODA, MI",04137680
"USGS 04137716 VAN ETTEN CREEK AT HWY F-41 AT OSCODA, MI",04137716
"USGS 04138030 E BR AU GRES R AT E ANDREWS RD NR ALABASTER, MI",04138030
"USGS 04138536 AU GRES RIVER AT S MACKINAW RD NR AU GRES, MI",04138536
"USGS 04142000 RIFLE RIVER NEAR STERLING, MI",04142000
"USGS 04143220 PINE RIVER AT PINE RIVER RD NR STANDISH, MI",04143220
"USGS 04143600 KAWKAWLIN RIVER AT STATE PARK DR AT BAY CITY,MI",04143600
"USGS 04144500 SHIAWASSEE RIVER AT OWOSSO, MI",04144500
"USGS 04145000 SHIAWASSEE RIVER NEAR FERGUS, MI",04145000
"USGS 04145785 SWAN CREEK AT FROST ROAD NEAR FROST, MI",04145785
"USGS 04146000 FARMERS CREEK NEAR LAPEER, MI",04146000
"USGS 04146063 SOUTH BRANCH FLINT RIVER NEAR COLUMBIAVILLE,MI",04146063
"USGS 04147500 FLINT RIVER NEAR OTISVILLE, MI",04147500
"USGS 04148140 KEARSLEY CREEK NEAR DAVISON, MI",04148140
"USGS 04148295 SWARTZ CREEK AT CLAUDE AVENUE AT FLINT, MI",04148295
"USGS 04148440 THREAD CREEK NEAR FLINT, MI",04148440
"USGS 04148500 FLINT RIVER NEAR FLINT, MI",04148500
"USGS 04149000 FLINT RIVER NEAR FOSTERS, MI",04149000
"USGS 04150500 CASS RIVER AT CASS CITY, MI",04150500
"USGS 04150800 CASS RIVER AT WAHJAMEGA, MI",04150800
"USGS 04151500 CASS RIVER AT FRANKENMUTH, MI",04151500
"USGS 04152049 TITTABAWASSEE RIVER AT SECORD DAM NR GLADWIN, MI",04152049
"USGS 04152238 SOUTH BRANCH TOBACCO RIVER NEAR BEAVERTON, MI",04152238
"USGS 04152500 TOBACCO RIVER AT GLIDDEN ROAD AT BEAVERTON, MI",04152500
"USGS 04153300 TITTABAWASSEE RIVER AT SANFORD, MI",04153300
"USGS 04153500 SALT RIVER NEAR NORTH BRADLEY, MI",04153500
"USGS 04153725 CHIPPEWA RIVER AT DREW RD NR DREW, MI",04153725
USGS 04153905 N BR CHIPPEWA RIVER MERIDIAN RD NR MT PLEASANT MI,04153905
"USGS 04154000 CHIPPEWA RIVER NEAR MOUNT PLEASANT, MI",04154000
USGS 04154512 CHIPPEWA RIVER AT S HOMER RD NR MIDLAND,04154512
"USGS 04154612 WOLF CREEK AT PINE GROVE ROAD NEAR VESTABURG, MI",04154612
"USGS 04155500 PINE RIVER NEAR MIDLAND, MI",04155500
"USGS 04156000 TITTABAWASSEE RIVER AT MIDLAND, MI",04156000
"USGS 04157005 SAGINAW RIVER AT HOLLAND AVENUE AT SAGINAW, MI",04157005
"USGS 04157060 SAGINAW RIVER AT MIDLAND STREET AT BAY CITY, MI",04157060
"USGS 04157550 SEBEWAING RIVER AT CENTER ST AT SEBEWAING, MI",04157550
"USGS 04159005 PIGEON RIVER AT LIMERICK ROAD NEAR CASEVILLE, MI",04159005
"USGS 04159046 PINNEBOG RIVER AT KINDE RD NEAR PINNEBOG, MI",04159046
"USGS 04159130 ST. CLAIR RIVER AT PORT HURON, MI",04159130
"USGS 04159492 BLACK RIVER NEAR JEDDO, MI",04159492
"USGS 04159900 MILL CREEK NEAR AVOCA, MI",04159900
"USGS 04160600 BELLE RIVER AT MEMPHIS, MI",04160600
"USGS 04161000 CLINTON RIVER AT AUBURN HILLS, MI",04161000
"USGS 04161820 CLINTON RIVER AT STERLING HEIGHTS, MI",04161820
"USGS 04163400 PLUM BROOK AT UTICA, MI",04163400
"USGS 04164000 CLINTON RIVER NEAR FRASER, MI",04164000
"USGS 04164100 EAST POND CREEK AT ROMEO, MI",04164100
"USGS 04164151 N BRANCH CLINTON R AT 26 MILE NR MEADE, MI",04164151
"USGS 04164300 EAST BRANCH COON CREEK AT ARMADA, MI",04164300
"USGS 04164500 NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI",04164500
"USGS 04164800 MIDDLE BRANCH CLINTON RIVER AT MACOMB, MI",04164800
"USGS 04165500 CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",04165500
"USGS 04165710 DETROIT RIVER AT FORT WAYNE AT DETROIT, MI",04165710
"USGS 04166300 UPPER RIVER ROUGE AT FARMINGTON, MI",04166300
"USGS 04166500 RIVER ROUGE AT DETROIT, MI",04166500
"USGS 04167000 MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",04167000
"USGS 04168400 LOWER RIVER ROUGE AT DEARBORN, MI",04168400
"USGS 04168580 ECORSE RIVER AT DEARBORN HEIGHTS, MI",04168580
"USGS 04168660 FRANK AND POET DRAIN AT KING RD AT TRENTON, MI",04168660
"USGS 04172000 HURON RIVER NEAR HAMBURG, MI",04172000
"USGS 04173500 MILL CREEK NEAR DEXTER, MI",04173500
"USGS 04174040 HURON RIVER AT ZEEB RD AT SCIO, MI",04174040
"USGS 04174490 ALLEN CREEK AT MOUTH AT ANN ARBOR, MI",04174490
"USGS 04174500 HURON RIVER AT ANN ARBOR, MI",04174500
"USGS 04174518 MALLETTS CREEK AT ANN ARBOR, MI",04174518
"USGS 04175600 RIVER RAISIN NEAR MANCHESTER, MI",04175600
USGS 04175748 S BRANCH RIVER RAISIN AT BENNER HWAY NR CADMUS MI,04175748
"USGS 04176000 RIVER RAISIN NEAR ADRIAN, MI",04176000
"USGS 04176063 NILE DITCH AT ARNOLD HWY NR JASPER, MI",04176063
"USGS 04176356 SALINE RIVER AT AUSTIN ROAD NEAR BRIDGEWATER, MI",04176356
"USGS 04176400 SALINE RIVER NEAR SALINE, MI",04176400
"USGS 04176500 RIVER RAISIN NEAR MONROE, MI",04176500
"USGS 04176617 MUDDY CREEK AT BELLETERRE RD NR ERIE, MI",04176617
"USGS 04177080 E BR ST JOSEPH R AT TERRITORIAL RD NR WALDRON, MI",04177080
"USGS 040325155 MINERAL RIVER DS OF NATIVE CK NR SILVER CITY, MI",040325155
"USGS 040975299 PRAIRIE RIVER AT US 12 NEAR BURR OAK, MI",040975299
"USGS 041015313 OSBORN DRAIN AT DEWEY LAKE ST NR GLENWOOD, MI",041015313
"USGS 041035285 DICKINSON CREEK NEAR CERESCO, MI",041035285
"USGS 041275685 CLAM LAKE OUTLET TO TORCH LAKE NR ALDEN,MI",041275685
"USGS 041275689 SPENCER CREEK AT COY ST AT ALDEN, MI",041275689
"USGS 041377255 AU SABLE RIVER NR US23 AT OSCODA, MI",041377255
"USGS 041590774 WILLOW CREEK AT MOELLER ROAD NR REDMAN, MI",041590774
USGS 041766258 WHITEWOOD CREEK AT S.HAROLD DR NR LUNA PIER MI,041766258
"USGS 041843678 LIME CREEK AT RANGER HIGHWAY NEAR MORENCI, MI",041843678
"USGS 0409754132 SPRING CREEK AT RAMBADT ROAD NEAR CENTREVILLE, MI",0409754132
"USGS 442400084472801 HOUGHTON LAKE NR HOUGHTON LAKE HEIGHTS, MI",442400084472801
"USGS 442409084274001 LAKE ST HELEN AT ST HELEN, MI",442409084274001
"USGS 442616083232301 CLARKS MARSH SE OUTLET NEAR OSCODA, MI",442616083232301
"USGS 442746083212201 VAN ETTEN LAKE WEST SHORE AT OSCODA, MI",442746083212201
"USGS 442805084411001 HIGGINS LAKE NEAR ROSCOMMON, MI",442805084411001
"USGS 445512084415301 OTSEGO LAKE NEAR GAYLORD, MI",445512084415301
"USGS 450415085153501 INTERMEDIATE LAKE AT CENTRAL LAKE, MI",450415085153501
